Line,ANTOSTRAT_basement,bedmap2_bed,Distance,Susc,Window_Width,x,y,Depth,Distance_36k,Depth_36k
404.59,,-761.595489033742,122294.1796875,0.256315443948699,7750.3543,213678.35205625,-1035422.47559159,-2277.80883777699,,
404.59,,-761.423653457157,122351.6953125,0.0919096461910799,10135.0787,213620.836537149,-1035422.57200571,-761.423653457157,,
404.59,,-760.992937994169,122496.5078125,0.356450666478704,4173.2677,213476.024980677,-1035423.06964001,-2835.33520494516,,
404.59,,-759.909814335103,122868.7265625,0.274727342605245,6557.9921,213103.815416283,-1035425.65306852,-2529.54345690889,,
404.59,,-758.985422695264,123185.71875,0.145754979811159,8942.7165,212786.836234191,-1035428.52357724,-1574.22924795763,,
404.59,,-758.247957542665,123438.484375,0.158283884864955,14904.5275,212534.074457035,-1035429.81110363,-1723.06127920247,,
404.59,,-757.948779331597,123569.828125,0.340480407203362,5365.6299,212402.730752131,-1035429.86751396,-2961.72119126891,,
404.59,,-757.521717653217,123777.6875,0.226262837972719,7750.3543,212194.871459422,-1035429.92649787,-2319.20703113493,,
404.59,,-757.417144258655,123828.5625,0.240835306855974,10135.0787,212143.996548077,-1035430.02147507,-2442.57983386503,,
404.59,,-757.288436909084,123891.1484375,0.270938365640281,8942.7165,212081.411151467,-1035430.27199821,-2562.3046873765,,
404.59,,-757.144839699828,123960.9765625,0.151697558534261,11327.4409,212011.583921506,-1035430.6193392,-1768.2890624040301,,
404.59,,-756.804667891855,124126.40625,0.353161844377171,6557.9921,211846.159822913,-1035431.96850328,-2987.09155259615,,
404.59,,-756.782108408367,124137.3828125,0.121010618627961,10135.0787,211835.183746945,-1035432.07185062,-1276.50488273358,,
404.59,,-756.637466260821,124207.78125,0.242103910404559,7750.3543,211764.788870499,-1035432.77877253,-2433.28564441223,,
404.59,,-756.447653508152,124300.234375,0.490557446615848,5365.6299,211672.340974127,-1035433.76195835,-3463.7480467202504,,
404.59,,-756.285956342202,124379.0625,1.9329712736051,5365.6299,211593.517492003,-1035434.61750314,-5595.95214820883,108000.0,-5595.95214820883
404.59,,-755.906797555632,124520.4140625,0.253539767746012,8942.7165,211452.17329374,-1035436.05961601,-2459.4055174582,,
404.59,,-755.148344707943,124713.78125,38.2609690643573,4173.2677,211258.814542196,-1035437.8655264,-13460.7548823112,108000.0,-13460.7548823112
404.59,,-755.133843732151,124717.4765625,0.477050724976951,7750.3543,211255.119385371,-1035437.89944558,-3421.03271469048,,
404.59,,-754.990292051886,124754.0546875,0.854230292727901,6557.9921,211218.542799622,-1035438.23500992,-4308.10888653473,,
404.59,,-754.833559059034,124793.984375,0.0656299150489183,2980.9055,211178.61479241,-1035438.60132118,-1588.1354979571502,,
404.59,,-754.463370736367,124888.265625,0.160939779862403,6557.9921,211084.337439291,-1035439.45850379,-2125.48657215727,,
404.59,,-750.693981208204,125956.8359375,0.0853210528603945,5365.6299,210015.780350467,-1035443.89956821,-1775.97460927876,,
404.59,,-749.658893297505,126297.34375,0.078394081644413,16096.8897,209675.27438171,-1035442.88739718,-749.658893297505,,
404.59,,-748.585885653415,126610.109375,0.0646359038840881,2980.9055,209362.5155196,-1035440.84280015,-1620.2919920966601,,
404.59,,-747.07549756958,126994.765625,0.0178032091587571,6557.9921,208977.861790971,-1035440.48108784,-747.07549756958,,
404.59,,-744.298251562172,127774.4375,0.0460598085082793,4173.2677,208198.314716515,-1035453.51807964,-1426.65991202525,,
404.59,,-744.26479167324,127785.6640625,0.0395322191826915,5365.6299,208187.093074753,-1035453.85043748,-1257.7443846873498,,
404.59,,-742.908496732459,128237.7109375,0.0393511928021432,7750.3543,207735.298497497,-1035468.92414503,-1170.8674315653702,,
404.59,,-742.517206273385,128367.09375,0.0421692104550309,6557.9921,207605.999133968,-1035473.56963178,-1162.86450187814,,
404.59,,-742.190114544355,128474.8359375,0.377134838715652,4173.2677,207498.331425588,-1035477.57461025,-3510.9570310936197,,
404.59,,-741.682887339837,128639.4921875,0.0458438124470069,6557.9921,207333.79912686,-1035483.96107217,-1264.3510741402501,,
404.59,,-741.656024371611,128648.21875,7.20128953390737,18481.6141,207325.080060394,-1035484.32269771,-11201.6064448895,,
404.59,,-741.129052645582,128819.7421875,0.108385116865297,5365.6299,207153.711024652,-1035491.59634428,-2157.69335926553,,
404.59,,-740.83753321452,128914.9296875,0.0350096426281919,5365.6299,207058.613696847,-1035495.73858771,-1106.9104003175798,,
404.59,,-739.587974136604,129330.921875,0.0394044472044321,4173.2677,206642.825513944,-1035508.035863,-1410.9790038226702,,
404.59,,-739.336653590219,129414.9921875,3.983779727605,22058.7007,206558.758588417,-1035508.74711531,-9050.2119137141,,
404.59,,-738.986680253659,129531.8828125,0.0196014385706671,2980.9055,206441.86828476,-1035508.81435944,-855.7951659512901,,
404.59,,-737.866088147232,129906.015625,2.98606357735557,20866.3385,206067.747415167,-1035505.94181644,-7718.964843447729,,
404.59,,-734.566404282408,130879.2109375,3.04549589226033,23251.0629,205094.733313935,-1035487.81897018,-7752.68945282156,,
404.59,,-734.462191945871,130905.5078125,0.0117956390830541,5365.6299,205068.44508688,-1035487.14461635,-734.462191945871,,
404.59,,-733.139881211408,131239.0,23.6271073774675,29212.8739,204735.046806554,-1035479.24504845,-18888.4628899355,,
404.59,,-732.609766337015,131372.515625,2.47767111123002,22058.7007,204601.554567585,-1035476.75203933,-6899.15136691365,,
404.59,,-731.994317116745,131545.3125,3.97485475765159,23251.0629,204428.776710764,-1035474.19882342,-9690.3388668169,,
404.59,,-731.82737662998,131601.421875,2.08263636213965,19673.9763,204372.671790646,-1035473.49248418,-6542.35058567602,,
404.59,,-730.881580682203,131919.3125,3.46449459984524,24443.4251,204054.806584486,-1035469.47708003,-8138.99999968317,,
404.59,,-730.566714789706,132025.203125,0.783299432304615,11327.4409,203948.926805214,-1035467.96252356,-3567.0483396854197,,
404.59,,-730.417335377832,132075.453125,9.81690820560101,23251.0629,203898.682499398,-1035467.20606267,-14077.7509760398,,
404.59,,-730.193511178047,132150.765625,7.86402681967105,25635.7873,203823.379423581,-1035466.0153177,-12211.2373042295,,
404.59,,-729.760574897649,132296.5,3.30673069403513,24443.4251,203677.666094322,-1035463.54049234,-8454.48632779723,,
404.59,,-729.563995041477,132362.703125,8.07301424949373,26828.1495,203611.474067274,-1035462.32882265,-12226.6132807915,,
404.59,,-729.282361657936,132457.578125,2.92345964907226,23251.0629,203516.616467495,-1035460.51299996,-7477.4140622061095,,
404.59,,-728.877514861583,132563.890625,8.10562972307743,24443.4251,203410.326391917,-1035458.33085365,-12726.8066401491,,
404.59,,-728.666683784932,132617.09375,1.00928949068967,12519.8031,203357.135702877,-1035457.18058881,-4346.5571287209,,
404.59,,-728.602041308035,132633.40625,4.55194407629365,25635.7873,203340.827015841,-1035456.82790849,-9322.7949215171,,
404.59,,-728.39371833443,132686.0,2.73633831846096,16096.8897,203288.247508254,-1035455.60448138,-7764.41210907116,,
404.59,,-727.172219808244,132994.640625,1.94218204633761,20866.3385,202979.714117769,-1035447.48872132,-6158.22802709559,,
404.59,,-726.96572791576,133046.859375,4.04455642173892,24443.4251,202927.517795221,-1035445.95843898,-8913.52539028132,,
404.59,,-726.692127968225,133116.0625,3.77343968660992,25635.7873,202858.34585467,-1035443.88148944,-8725.06835903785,,
404.59,,-725.824672522256,133335.484375,0.621724779898418,5365.6299,202639.024093938,-1035437.25485801,-3206.95312485415,,
404.59,,-724.393346301995,133771.921875,4.87622450155584,26828.1495,202202.709958947,-1035427.01930206,-9749.2880855648,,
404.59,,-724.146421733067,133855.09375,0.560733926616342,10135.0787,202119.548822173,-1035425.68714432,-3080.42822251479,,
404.59,,-724.145957529975,133855.25,8.14825523963187,28020.5117,202119.392587566,-1035425.68495109,-12397.0751948481,,
404.59,,-724.143079470808,133856.21875,0.519797180353644,7750.3543,202118.423933006,-1035425.67135312,-2948.18066392563,,
404.59,,-723.887528597183,133942.234375,0.531548311474094,8942.7165,202032.416692628,-1035424.47086691,-2985.60253892433,,
404.59,,-723.880328283893,133944.65625,0.518692492159074,8942.7165,202029.994990977,-1035424.44189049,-2954.91357408164,,
404.59,,-723.829368647739,133961.796875,0.526854688966315,6557.9921,202012.855592846,-1035424.23681223,-2978.5451658777,,
404.59,,-723.566205341065,134050.3125,1.29649813134889,13712.1653,201924.346264862,-1035423.18117296,-5183.63232400438,,
404.59,,-723.389886428084,134109.59375,2.4278879200349,22058.7007,201865.068439373,-1035422.5439863,-6940.50585909972,,
404.59,,-723.291224056708,134142.765625,0.543578042423319,7750.3543,201831.898480618,-1035422.1874372,-3028.96923814157,,
404.59,,-723.203521830249,134172.25,0.639669837336802,11327.4409,201802.415731571,-1035421.87786841,-3344.9980467243704,,
404.59,,-723.191994696433,134176.125,0.645993963413128,5365.6299,201798.540936809,-1035421.83798669,-3308.75878891313,,
404.59,,-722.682035258308,134347.5625,0.627263784388943,6557.9921,201627.112754104,-1035420.05080281,-3231.2187498533103,,
404.59,,-722.374564387617,134450.9375,3.67060548000461,23251.0629,201523.743673898,-1035418.94453991,-8769.55078091131,,
404.59,,-721.243932771357,134741.328125,0.866313627776223,5365.6299,201233.366916462,-1035416.1137895,-3710.67236311794,,
404.59,,-716.764574446152,135874.140625,0.16287465631637,2980.9055,200100.568694704,-1035415.08981971,-2060.94946278451,,
404.59,,-714.976825202323,136331.734375,0.0086996777853423,1788.5433,199642.978538748,-1035416.76077129,-714.976825202323,,
404.59,,-710.944734967538,137812.5625,0.023571246970259,5365.6299,198162.162578439,-1035418.1363735,-816.21118157766,,
404.59,,-710.848980309782,137837.078125,0.159231137145203,1788.5433,198137.647790156,-1035417.93382826,-2200.31079090468,,
404.59,,-710.335408331726,137968.640625,0.0648338483550005,2980.9055,198006.091992357,-1035416.61023966,-1524.4687499124798,,
404.59,,-709.983432692619,138058.890625,0.0314969683457344,6557.9921,197915.848840584,-1035415.49845817,-1209.71533195464,,
404.59,,-709.898953127691,138080.5625,0.0176212944679283,4173.2677,197894.178838147,-1035415.21451057,-709.898953127691,,
404.59,,-708.998879697898,138311.8125,0.0166575853353462,5365.6299,197662.958809453,-1035411.50657463,-708.998879697898,,
404.59,,-708.307210766991,138489.671875,0.0182523384346085,2980.9055,197485.135856213,-1035407.91289131,-780.2908934929701,,
404.59,,-705.182855346263,139277.5625,10.8442361991472,20866.3385,196697.478400821,-1035388.77414338,-13831.7197260483,,
404.59,,-695.08761914581,141789.03125,0.025426161430722,1788.5433,194186.129438382,-1035379.47359156,-904.87390130115,,
404.59,,-692.777355704388,142387.453125,5.87191250679135,17289.2519,193587.740673101,-1035374.18455262,-11077.2968745813,,
404.59,,-690.820876813789,142996.5,1.80400489183227,11327.4409,192978.783363151,-1035363.82839144,-6444.79443333566,,
404.59,,-688.177008647546,143859.890625,2.34986144610547,12519.8031,192115.467409529,-1035352.78027195,-7457.63867158179,,
404.59,,-687.314969691293,144148.578125,13.4667295724329,22058.7007,191826.875576206,-1035345.40885504,-16107.5019525319,,
404.59,,-685.779978061636,144615.765625,2.86038341304598,13712.1653,191359.902279739,-1035331.28278197,-8157.783202807521,,
404.59,,-684.488450357243,144939.796875,6.42097334496781,18481.6141,191035.971560452,-1035323.22160658,-11783.2099604943,,
404.59,,-683.597440301195,145163.328125,0.996853982819934,7750.3543,190812.494050072,-1035318.32497782,-5095.24169900744,,
404.59,,-661.830109471607,151670.875,0.0136182960228009,1788.5433,184306.695286492,-1035215.96351721,-686.37060541029,,
404.59,,-661.715349040846,151709.28125,0.0952649669590379,5365.6299,184268.323917137,-1035214.32704148,-2551.46215808,,
404.59,,-644.149020907016,158177.21875,1.86081404657633,10135.0787,177803.289003094,-1035300.78712661,-7206.373046590499,,
404.59,,-643.700484209464,158381.796875,1.05106087882168,7750.3543,177598.725370378,-1035303.22094605,-5594.76660133387,144000.0,-5594.76660133387
404.59,,-643.132251003018,158657.296875,1.53026242406032,11327.4409,177323.253479494,-1035307.14139878,-6654.59472629713,,
404.59,,-641.312680284948,159634.984375,0.0087874255571867,596.1811,176345.792073296,-1035328.02401616,-641.312680284948,,
404.59,,-640.565899683192,160274.0,2.69640721982581,12519.8031,175706.831799046,-1035324.49501759,-8556.3515621687,,
404.59,,-636.385207584891,162586.359375,2.2486147183029,12519.8031,173396.181316139,-1035236.01484489,-7559.34179657827,,
404.59,,-635.924954412725,162949.890625,21.4074112184922,49483.0313,173032.799805152,-1035225.93606475,-14585.7988275847,,
404.59,,-635.730863446893,163102.9375,2.60006441495579,11327.4409,172879.75879009,-1035224.76836122,-8004.48144500034,,
404.59,,-635.71322393802,163116.890625,13.5796821235121,49483.0313,172865.805667593,-1035224.7767189,-11280.6337886368,,
404.59,,-635.18519312755,163580.390625,36.7663486392598,49483.0313,172402.337746313,-1035229.48249792,-18775.6210930644,,
404.59,,-635.175717450068,163593.921875,9.27057162613807,49483.0313,172388.80931116,-1035229.75848498,-8514.54882779515,,
404.59,,-634.895510499042,163990.28125,19.354695912017,48290.6691,171992.561319934,-1035239.12975197,-13808.4111322991,,
404.59,,-634.823143445909,164090.953125,0.0038635457896054,1788.5433,171891.916829824,-1035241.47601888,-634.823143445909,,
404.59,,-634.769943199554,164164.5,12.8806728378801,48290.6691,171818.387788711,-1035243.0938976,-10943.2138667735,,
404.59,,-634.686267891525,164279.453125,32.2277593473715,48290.6691,171703.458156023,-1035245.41672541,-17575.166014981,,
404.59,,-634.6751229038,164294.703125,6.70138317226164,49483.0313,171688.21087734,-1035245.70481004,-5908.22900366676,,
404.59,,-634.380048326149,164641.46875,9.12851606875319,48290.6691,171341.499017119,-1035251.80301478,-8524.38769498231,,
404.59,,-634.059933769503,164965.125,17.6465738652266,47098.3069,171017.874513326,-1035256.30598186,-13104.1572260735,,
404.59,,-633.865591727938,165161.59375,27.710099771152,47098.3069,170821.412941606,-1035257.96913797,-16300.3417962752,,
404.59,,-633.845266754151,165182.140625,12.2527011063732,47098.3069,170800.866589735,-1035258.11575667,-10618.8857417847,,
404.59,,-633.68834878229,165340.765625,5.65079427962265,49483.0313,170642.243476005,-1035258.87737616,-3680.83691390023,,
404.59,,-633.679043564335,165350.171875,6.82601582179489,48290.6691,170632.837281612,-1035258.90971957,-6305.12109349675,,
404.59,,-633.353992496148,165678.75,9.02046872684766,47098.3069,170304.260593705,-1035259.87773045,-8540.90331998174,,
404.59,,-633.197162198357,165837.28125,6.13544324898336,49483.0313,170145.729875798,-1035260.2847615,-5374.54931618526,,
404.59,,-633.149846988422,165885.109375,0.621710245373648,4173.2677,170097.901862699,-1035260.38819254,-3960.59521467178,,
404.59,,-633.134188544424,165900.9375,16.1731733317967,45905.9447,170082.073764986,-1035260.41758346,-12448.9453120338,,
404.59,,-633.087877885776,165947.75,5.72980395627192,48290.6691,170035.261345691,-1035260.50450864,-4392.78613262554,,
404.59,,-633.025522609042,166010.78125,24.0615090798334,45905.9447,169972.230255919,-1035260.64078116,-15147.8925775652,,
404.59,,-632.841494957164,166196.8125,11.6947255881723,45905.9447,169786.201845263,-1035261.60657901,-10314.6914058577,,
404.59,,-632.828202648267,166210.25,5.42992455424027,47098.3069,169772.764704321,-1035261.70481115,-3360.36425766134,,
404.59,,-632.670965565288,166369.21875,9.40250086435404,6557.9921,169613.806861332,-1035263.54156342,-9867.0644527483,144000.0,-9867.0644527483
404.59,,-632.620385812254,166420.359375,6.97630692388745,47098.3069,169562.671766043,-1035264.29359741,-6675.64501926515,,
404.59,,-632.608919215755,166431.953125,5.74514366798927,48290.6691,169551.079269647,-1035264.46408603,-4582.09228496273,,
404.59,,-632.453308305013,166589.140625,5.42158868272444,45905.9447,169393.912593924,-1035267.01931888,-2246.32690418433,,
404.59,,-632.324759332261,166718.9375,8.94234964355686,45905.9447,169264.13729212,-1035269.3842299,-8561.71289029352,,
404.59,,-632.323382127052,166720.328125,5.88343259684881,49483.0313,169262.746929584,-1035269.41124671,-2206.30444324822,,
404.59,,-632.248192926316,166796.25,21.1707387345857,44713.5825,169186.83938392,-1035270.88624324,-14131.2499994754,,
404.59,,-632.20441809191,166840.453125,14.8626510561583,44713.5825,169142.645709036,-1035271.7998079,-11827.3300776803,,
404.59,,-631.972723070682,167074.421875,6.52019295674937,44713.5825,168908.731333267,-1035276.84266856,-949.6346434871,,
404.59,,-631.845236103182,167203.15625,11.2045339485339,44713.5825,168780.024413964,-1035279.4974444,-10036.1494136799,,
404.59,,-631.605093313657,167445.609375,7.13071759907144,45905.9447,168537.599245496,-1035283.08563968,-6985.11962862942,,
404.59,,-631.582805063232,167468.109375,5.93538799206441,47098.3069,168515.10036649,-1035283.31023591,-5275.88574196993,,
